"","T_MAPCODE","A3_fin","A3_prclost","A2b_fin","A2b_prclost50","B1_fin","B2_fin","RoD","D3_fin","D3_prcdeg","prpinv_max","RLE","Criteria_triggered","Criteria_used","expert_change"
"353","SKs5","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"354","SKs6","LC",0,"LC",0,"LC","LC",0,"LC",0,NA,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"355","SKs7","LC",19,"LC",4,"LC","LC",0.1,"LC",0,0.000305825423131993,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"356","SKs8","LC",16,"LC",6,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"357","SKs9","LC",4,"LC",4,"LC","LC",0.1,"LC",0,0.000187625064538501,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"358","SKt1","LC",0,"LC",1,"LC","LC",0,"LC",0,0.000655295060417415,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"359","SKt2","LC",4,"LC",1,"LC","LC",0,"LC",0,0.00247249537596763,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"360","SKt3","LC",3,"LC",1,"LC","LC",0,"LC",0,0.00132207043490695,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"361","SKv1","LC",17,"LC",7,"LC","LC",0.1,"LC",0,0.00544217808556765,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"362","SKv10","LC",6,"LC",3,"LC","LC",0.1,"LC",19,0.000236889743734797,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_lk; D3_inv","RLE not adjusted"
"363","SKv11","LC",12,"LC",5,"LC","LC",0.1,"LC",24,0.00113733469864136,"EN","D1_elk","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_lk; D3_inv","RLE adjusted"
"364","SKv13","LC",2,"LC",1,"LC","LC",0,"LC",0,0.000680358699872075,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step; D3_inv","RLE not adjusted"
"365","SKv14","LC",3,"LC",1,"LC","LC",0,"LC",0,0.000620868675355361,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_step; D3_inv","RLE not adjusted"
"366","SKv2","LC",0,"LC",1,"LC","LC",0,"LC",0,0.000539172574710581,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"367","SKv3","LC",3,"LC",1,"LC","LC",0,"LC",0,0.000784504464277804,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"368","SKv4","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"369","SKv5","LC",1,"LC",0,"LC","LC",0,"LC",0,0.00184661036596381,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"370","SKv6","LC",1,"LC",1,"LC","LC",0,"LC",0,0.0000777776437275667,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"371","SKv7","LC",21,"LC",10,"LC","LC",0.2,"LC",0,0.00280180231011663,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"372","SKv8","LC",4,"LC",2,"LC","LC",0,"LC",0,0.00116598209346128,"LC","","A3_nat, A3_wc, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"373","SVcb1","LC",23,"LC",9,"LC","LC",0.2,"LC",0,0.000000469770355893324,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"374","SVcb10","LC",36,"LC",20,"EN","LC",0.4,"LC",0,0.028162048889202,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"375","SVcb11","LC",24,"LC",9,"LC","LC",0.2,"LC",0,0.00815434857686687,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"376","SVcb12","LC",38,"LC",16,"LC","LC",0.3,"LC",0,0.0049638379668723,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"377","SVcb13","LC",7,"LC",3,"LC","LC",0.1,"LC",0,0.00834623144874007,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"378","SVcb14","LC",42,"LC",7,"LC","LC",0.1,"LC",0,0.00162637298879126,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"379","SVcb15","VU",60,"LC",22,"EN","LC",0.4,"LC",0,0.000869506644254709,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"380","SVcb16","LC",18,"LC",5,"LC","LC",0.1,"LC",0,0.000267548991341517,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"381","SVcb17","LC",8,"LC",2,"LC","LC",0,"LC",0,0.00366467404681833,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"382","SVcb18","LC",21,"LC",8,"LC","LC",0.2,"LC",0,0.000730797685156583,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"383","SVcb19","LC",11,"LC",7,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"384","SVcb2","LC",3,"LC",1,"LC","LC",0,"LC",0,0.0000453592133671371,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"385","SVcb20","LC",38,"LC",18,"EN","LC",0.4,"LC",0,0.00611605179337623,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"386","SVcb21","LC",27,"LC",10,"LC","LC",0.2,"LC",0,0.0426379552294378,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"387","SVcb22","LC",12,"LC",13,"LC","LC",0.3,"LC",0,0.112866817155756,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"388","SVcb23","LC",43,"LC",20,"EN","LC",0.4,"LC",0,0.00595989495951101,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"389","SVcb24","LC",11,"LC",3,"LC","LC",0.1,"LC",0,0.0178288930360265,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"390","SVcb25","LC",8,"LC",4,"LC","LC",0.1,"LC",0,0.00573608104690275,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"391","SVcb26","LC",13,"LC",6,"LC","LC",0.1,"LC",0,0.0177908456556032,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"392","SVcb27","VU",52,"VU",39,"EN","VU",0.8,"LC",0,0.00132021710530665,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, D3_inv","RLE not adjusted"
"393","SVcb28","LC",22,"LC",13,"LC","LC",0.3,"LC",0,0.00736942281842409,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"394","SVcb29","LC",4,"LC",1,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"395","SVcb3","LC",33,"LC",10,"LC","LC",0.2,"LC",0,0.00990977825640242,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"396","SVcb4","LC",11,"LC",4,"LC","LC",0.1,"LC",0,0.00394825422060129,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"397","SVcb5","LC",2,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"398","SVcb6","VU",69,"VU",43,"EN","VU",0.9,"LC",0,0.0168185375150427,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, D3_inv","RLE not adjusted"
"399","SVcb7","LC",27,"LC",20,"EN","VU",0.4,"LC",0,0.00257098751408779,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, D3_inv","RLE not adjusted"
"400","SVcb8","VU",54,"LC",28,"EN","LC",0.6,"LC",0,0.0146428224178941,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"401","SVcb9","LC",16,"LC",7,"LC","LC",0.1,"LC",0,0.0222596664389779,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"402","SVk1","LC",22,"LC",4,"LC","LC",0.1,"LC",0,0.0000153974712219763,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"403","SVk10","LC",5,"LC",2,"LC","LC",0,"LC",0,0.000315613647593354,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"404","SVk11","LC",2,"LC",0,"LC","LC",0,"LC",0,0.000418681368300386,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"405","SVk12","LC",3,"LC",2,"LC","LC",0,"LC",0,0.000179023280747772,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"406","SVk13","LC",1,"LC",1,"LC","LC",0,"LC",0,0.00515879218411638,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"407","SVk14","LC",5,"LC",3,"LC","LC",0.1,"LC",0,0.000217523986674272,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"408","SVk15","LC",0,"LC",0,"LC","LC",0,"LC",0,0.000580256871257918,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"409","SVk16","LC",0,"LC",0,"LC","LC",0,"LC",0,0.00077730616133148,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"410","SVk17","LC",48,"LC",12,"LC","LC",0.2,"LC",0,0.00152842595050821,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"411","SVk18","LC",5,"LC",2,"LC","LC",0,"LC",0,NA,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"412","SVk2","LC",23,"LC",6,"LC","LC",0.1,"LC",0,0.00120889041360065,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"413","SVk3","VU",58,"LC",14,"LC","LC",0.3,"LC",0,0,"VU","A3_nat","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"414","SVk4","LC",25,"LC",8,"LC","LC",0.2,"LC",0,0.000777914886226536,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"415","SVk5","LC",3,"LC",2,"LC","LC",0,"LC",0,0.000176544211916227,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"416","SVk6","LC",21,"LC",6,"LC","LC",0.1,"LC",0,0.00179130823126036,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"417","SVk7","LC",2,"LC",1,"LC","LC",0,"LC",0,0.000363771284166322,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"418","SVk8","LC",4,"LC",1,"LC","LC",0,"LC",0,0.0000033376615799056,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"419","SVk9","LC",5,"LC",3,"LC","LC",0.1,"LC",0,0.000177826238112458,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"420","SVkd1","LC",0,"LC",0,"LC","LC",0,"LC",0,0.00113815752302039,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"421","SVkd2","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"422","SVkd3","LC",0,"LC",0,"LC","LC",0,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"423","SVkd4","LC",0,"LC",0,"LC","LC",0,"LC",0,NA,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"424","SVl1","LC",24,"LC",11,"LC","LC",0.2,"LC",0,0.0152002875271425,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"425","SVl10","LC",25,"LC",13,"LC","LC",0.3,"LC",0,0.00687000118986392,"LC","","A3_nat, A3_mpl, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"426","SVl11","LC",4,"LC",4,"LC","LC",0.1,"LC",0,0.000503530749570222,"LC","","A3_nat, A3_mpl, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"427","SVl12","LC",16,"LC",7,"LC","LC",0.1,"LC",0,0.0396117546397036,"LC","","A3_nat, A3_mpl, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"428","SVl13","LC",26,"LC",8,"LC","LC",0.2,"LC",0,0.0366761798038122,"LC","","A3_nat, A3_mpl, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"429","SVl14","LC",23,"LC",4,"LC","LC",0.1,"LC",0,0.00604895976204556,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"430","SVl15","LC",0,"LC",0,"LC","LC",0,"LC",0,NA,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"431","SVl16","LC",13,"LC",5,"LC","LC",0.1,"LC",0,0.0299179503794475,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"432","SVl17","VU",68,"VU",39,"EN","EN",0.8,"LC",0,0.10966792021082,"EN","B1i_rod, B2i_rod","A3_nat, A2b, B1i_rod, B2i_rod, D3_inv","RLE not adjusted"
"433","SVl18","LC",20,"LC",11,"LC","LC",0.2,"LC",0,0.00237822960389506,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"434","SVl19","LC",24,"LC",27,"CR","EN",0.5,"LC",0,0.00267406160245618,"CR","B1i_rod","A3_nat, A3_kzn, A2b, B1i_rod, B2i_rod, D3_inv","RLE not adjusted"
"435","SVl2","LC",0,"LC",0,"LC","LC",0,"LC",0,NA,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"436","SVl20","VU",52,"VU",41,"EN","VU",0.8,"LC",0,0.0330977664310998,"EN","B1i_rod","A3_nat, A3_kzn, A2b, B1i_rod, B2i_rod, D3_inv","RLE not adjusted"
"437","SVl21","LC",15,"LC",11,"LC","LC",0.2,"LC",0,0.0259477203031752,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"438","SVl22","LC",29,"LC",8,"LC","LC",0.2,"LC",0,0.0395621778982301,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"439","SVl23","LC",33,"LC",10,"LC","LC",0.2,"LC",0,0.030202126101213,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"440","SVl24","EN",74,"VU",35,"CR","EN",0.7,"LC",0,0.0288062321702875,"CR","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, D3_inv","RLE not adjusted"
"441","SVl25","LC",26,"LC",14,"LC","LC",0.3,"LC",0,0.0664483410750957,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"442","SVl26","VU",52,"LC",24,"CR","VU",0.5,"LC",0,0.0155769441788284,"CR","B1i_rod","A3_kzn, A2b, B1i_rod, B2i_rod, D3_inv","RLE not adjusted"
"443","SVl27","LC",14,"LC",5,"LC","LC",0.1,"LC",0,0.0376265561721914,"LC","","A3_nat, A3_mpl, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"444","SVl3","LC",25,"LC",9,"LC","LC",0.2,"LC",0,0.00123033380951933,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"445","SVl4","LC",28,"LC",5,"LC","LC",0.1,"LC",0,0.0014050430333808,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"446","SVl5","LC",17,"LC",6,"LC","LC",0.1,"LC",0,0.000296030489258274,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"447","SVl6","LC",0,"LC",0,"LC","LC",0,"LC",0,NA,"LC","","A3_nat, A3_mpl, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"448","SVl7","LC",12,"LC",4,"LC","LC",0.1,"LC",0,0.0137198424111816,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"449","SVl8","LC",49,"LC",19,"EN","LC",0.4,"LC",0,0.0214924240812338,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"450","SVl9","VU",52,"LC",26,"EN","LC",0.5,"LC",0,0.112752300617346,"EN","B1i_rod","A3_nat, A3_mpl, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"451","SVmp1","LC",8,"LC",5,"LC","LC",0.1,"LC",0,0.0000316241613510943,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"452","SVmp2","LC",2,"LC",1,"LC","LC",0,"LC",0,0.0000725469634901888,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"453","SVmp3","LC",0,"LC",0,"LC","LC",0,"LC",0,NA,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"454","SVmp4","LC",0,"LC",0,"LC","LC",0,"LC",0,NA,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"455","SVmp5","LC",11,"LC",4,"LC","LC",0.1,"LC",0,NA,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"456","SVmp6","LC",23,"LC",8,"LC","LC",0.2,"LC",0,NA,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"457","SVmp7","LC",9,"LC",5,"LC","LC",0.1,"LC",0,0,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"458","SVmp8","LC",0,"LC",0,"LC","LC",0,"LC",0,NA,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, ","RLE not adjusted"
"459","SVs1","LC",31,"LC",8,"LC","LC",0.2,"LC",0,0.00311009976250885,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"460","SVs2","LC",27,"LC",8,"LC","LC",0.2,"LC",0,0.0123352229201777,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"461","SVs3","LC",26,"LC",13,"LC","LC",0.3,"LC",0,0.115259056527877,"LC","","A3_nat, A3_kzn, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"462","SVs4","VU",59,"LC",18,"EN","VU",0.4,"LC",0,0.075621990689317,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, D3_inv","RLE not adjusted"
"463","SVs5","EN",76,"EN",52,"EN","LC",1,"LC",0,0.182556396744185,"EN","A3_nat, A3_kzn, A2b, B1i_rod","A3_nat, A3_kzn, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"464","SVs6","LC",31,"LC",6,"LC","LC",0.1,"LC",0,0.0835707114819484,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"465","SVs7","LC",38,"LC",13,"LC","LC",0.3,"LC",0,0.0971798204237838,"LC","","A3_nat, A2b, B1i_rod, B1i_inv, B1iii_sp, B2i_rod, B2i_inv, B2iii_sp, D3_inv","RLE not adjusted"
"466","SVs8","LC",44,"LC",18,"EN","LC",0.4,"LC",0,0.0786386049716596,"EN","B1i_rod","A3_nat, A2b, B1i_rod, B2i_rod, B2i_inv, B2iii_sp, D3_step; D3_inv","RLE not adjusted"
